WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Luxembourg,Luxembourg Open,9/17/21,WTA250,Indoor,Hard,Quarterfinals,3,Samsonova L.,Bencic B.,48,12,1441,3820,6,1,6,4,,,2,0,Completed,3.5,1.3,3.68,1.33,3.75,1.37,3.41,1.31
45,Luxembourg,Luxembourg Open,9/17/21,WTA250,Indoor,Hard,Quarterfinals,3,Vondrousova M.,Mertens E.,35,16,1776,3140,7,5,6,2,,,2,0,Completed,1.8,2,1.71,2.27,1.83,2.27,1.73,2.1
45,Luxembourg,Luxembourg Open,9/18/21,WTA250,Indoor,Hard,Semifinals,3,Ostapenko J.,Samsonova L.,30,48,2095,1441,6,1,7,6,,,2,0,Completed,1.72,2.1,1.68,2.33,1.78,2.33,1.7,2.17
45,Luxembourg,Luxembourg Open,9/18/21,WTA250,Indoor,Hard,Semifinals,3,Tauson C.,Vondrousova M.,70,35,1035,1776,6,4,2,6,6,4,2,1,Completed,2.3,1.61,2.33,1.68,2.33,1.77,2.24,1.66
45,Luxembourg,Luxembourg Open,9/19/21,WTA250,Indoor,Hard,The Final,3,Tauson C.,Ostapenko J.,70,30,1035,2095,6,3,4,6,6,4,2,1,Completed,2,1.8,1.91,2,2.06,2,1.93,1.87
46,Portoroz,Slovenia Open,9/13/21,WTA250,Outdoor,Hard,1st Round,3,Pera B.,Ferro F.,90,86,890,915,6,4,6,3,,,2,0,Completed,2.2,1.66,2.2,1.74,2.34,1.74,2.17,1.67
46,Portoroz,Slovenia Open,9/13/21,WTA250,Outdoor,Hard,1st Round,3,Mladenovic K.,Radisic N.,68,535,1045,81,4,6,6,1,6,2,2,1,Completed,1.1,7,1.12,7.19,1.13,8.1,1.1,6.79
46,Portoroz,Slovenia Open,9/13/21,WTA250,Outdoor,Hard,1st Round,3,Cirstea S.,Watson H.,40,59,1714,1126,6,1,6,3,,,2,0,Completed,1.57,2.37,1.53,2.65,1.78,2.65,1.57,2.39
46,Portoroz,Slovenia Open,9/13/21,WTA250,Outdoor,Hard,1st Round,3,Konjuh A.,Vekic D.,82,98,947,840,0,6,6,3,6,2,2,1,Completed,2.3,1.61,2.37,1.65,2.37,1.77,2.2,1.66
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Bronzetti L.,Peterson R.,167,80,441,956,6,3,6,3,,,2,0,Completed,3.2,1.36,3.46,1.35,3.55,1.41,3.17,1.35
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Boulter K.,Zavatska K.,171,135,431,562,7,5,6,3,,,2,0,Completed,1.36,3.2,1.38,3.29,1.38,3.76,1.32,3.32
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Riske A.,Lovric P.,38,632,1725,57,7,5,6,3,,,2,0,Completed,1.08,8,1.1,8.44,1.11,8.75,1.08,7.39
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Kalinskaya A.,Kovinic D.,145,63,525,1065,6,0,6,4,,,2,0,Completed,1.5,2.62,1.53,2.67,1.54,2.92,1.48,2.61
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Krunic A.,Falkner Z.,176,542,422,79,6,3,6,1,,,2,0,Completed,1.06,10,1.07,10.67,1.08,11,1.06,9.1
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Martincova T.,Kucova K.,61,119,1119,696,6,4,6,1,,,2,0,Completed,1.61,2.3,1.6,2.47,1.63,2.6,1.56,2.39
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,Cristian J.,44,127,1490,607,6,4,6,4,,,2,0,Completed,1.3,3.5,1.42,3.06,1.43,3.6,1.37,3.08
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Paolini J.,Yastremska D.,87,53,903,1315,7,6,4,1,,,1,0,Retired,3,1.4,2.87,1.47,3.02,1.49,2.82,1.42
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Kuzmova V.,Mrdeza T.,149,225,494,313,6,2,6,3,,,2,0,Completed,1.72,2.1,1.84,2.06,1.87,2.13,1.78,2.02
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Juvan K.,Martic P.,103,42,765,1585,6,3,6,4,,,2,0,Completed,2.2,1.66,2.16,1.76,2.3,1.76,2.21,1.65
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Kalinina A.,Errani S.,64,110,1063,742,7,6,6,2,,,2,0,Completed,1.36,3.2,1.43,3.04,1.43,3.35,1.36,3.11
46,Portoroz,Slovenia Open,9/14/21,WTA250,Outdoor,Hard,1st Round,3,Zidansek T.,Ferrando C.,34,318,1820,198,6,1,6,1,,,2,0,Completed,1.2,4.5,1.26,4.26,1.26,5,1.22,4.22
46,Portoroz,Slovenia Open,9/15/21,WTA250,Outdoor,Hard,2nd Round,3,Bronzetti L.,Pera B.,167,90,441,890,2,6,6,3,6,3,2,1,Completed,3,1.4,3.07,1.43,3.2,1.46,2.9,1.4
46,Portoroz,Slovenia Open,9/15/21,WTA250,Outdoor,Hard,2nd Round,3,Mladenovic K.,Konjuh A.,68,82,1045,947,6,0,6,4,,,2,0,Completed,3.5,1.3,2.91,1.47,3.54,1.47,3.19,1.35
46,Portoroz,Slovenia Open,9/15/21,WTA250,Outdoor,Hard,2nd Round,3,Riske A.,Kuzmova V.,38,149,1725,494,3,6,6,3,6,3,2,1,Completed,1.44,2.75,1.62,2.46,1.62,2.85,1.51,2.55
46,Portoroz,Slovenia Open,9/15/21,WTA250,Outdoor,Hard,2nd Round,3,Putintseva Y.,Boulter K.,44,171,1490,431,6,3,6,1,,,2,0,Completed,1.4,3,1.38,3.34,1.41,3.5,1.36,3.11
46,Portoroz,Slovenia Open,9/16/21,WTA250,Outdoor,Hard,2nd Round,3,Paolini J.,Kalinskaya A.,87,145,903,525,6,3,6,2,,,2,0,Completed,1.66,2.2,1.8,2.13,1.8,2.23,1.74,2.09
46,Portoroz,Slovenia Open,9/16/21,WTA250,Outdoor,Hard,2nd Round,3,Cirstea S.,Martincova T.,40,61,1714,1119,7,5,6,2,,,2,0,Completed,1.61,2.3,1.7,2.29,1.71,2.33,1.65,2.22
46,Portoroz,Slovenia Open,9/17/21,WTA250,Outdoor,Hard,2nd Round,3,Zidansek T.,Kalinina A.,34,64,1820,1063,,,,,,,,,Walkover,1.72,2.1,1.75,2.19,1.8,2.2,1.72,2.1
46,Portoroz,Slovenia Open,9/17/21,WTA250,Outdoor,Hard,2nd Round,3,Putintseva Y.,Bronzetti L.,44,167,1490,441,6,3,6,2,,,2,0,Completed,1.2,4.5,1.25,4.47,1.25,4.75,1.21,4.33
46,Portoroz,Slovenia Open,9/17/21,WTA250,Outdoor,Hard,Quarterfinals,3,Juvan K.,Krunic A.,103,176,765,422,7,6,6,4,,,2,0,Completed,1.57,2.37,1.6,2.51,1.65,2.51,1.58,2.38
46,Portoroz,Slovenia Open,9/17/21,WTA250,Outdoor,Hard,Quarterfinals,3,Paolini J.,Cirstea S.,87,40,903,1714,6,4,4,6,6,1,2,1,Completed,2.62,1.5,2.74,1.52,2.75,1.57,2.56,1.5
46,Portoroz,Slovenia Open,9/17/21,WTA250,Outdoor,Hard,Quarterfinals,3,Riske A.,Mladenovic K.,38,68,1725,1045,6,4,6,1,,,2,0,Completed,1.8,2,2.06,1.85,2.06,2,1.87,1.91
46,Portoroz,Slovenia Open,9/17/21,WTA250,Outdoor,Hard,Quarterfinals,3,Juvan K.,Zidansek T.,103,34,765,1820,7,6,6,3,,,2,0,Completed,2.2,1.66,2.24,1.72,2.35,1.83,2.18,1.67
46,Portoroz,Slovenia Open,9/18/21,WTA250,Outdoor,Hard,Semifinals,3,Paolini J.,Putintseva Y.,87,44,903,1490,1,6,6,3,6,4,2,1,Completed,3,1.4,3.06,1.43,3.26,1.47,2.95,1.4
46,Portoroz,Slovenia Open,9/18/21,WTA250,Outdoor,Hard,Semifinals,3,Riske A.,Juvan K.,38,103,1725,765,6,0,6,4,,,2,0,Completed,2.2,1.66,2.11,1.82,2.28,1.87,2.13,1.73
46,Portoroz,Slovenia Open,9/19/21,WTA250,Outdoor,Hard,The Final,3,Paolini J.,Riske A.,87,38,903,1725,7,6,6,2,,,2,0,Completed,2.2,1.66,2.23,1.74,2.38,1.77,2.18,1.68
47,Ostrava,Ostrava Open,9/20/21,WTA250,Indoor,Clay,1st Round,3,Sorribes Tormo S.,Zakharova A.,36,222,1748,316,6,3,6,3,,,2,0,Completed,1.28,3.75,1.27,4.16,1.29,4.8,1.25,3.86
47,Ostrava,Ostrava Open,9/20/21,WTA250,Indoor,Clay,1st Round,3,Badosa P.,Gracheva V.,27,82,2272,940,6,2,6,2,,,2,0,Completed,1.3,3.5,1.28,4.03,1.32,4.03,1.28,3.65
47,Ostrava,Ostrava Open,9/20/21,WTA250,Indoor,Clay,1st Round,3,Potapova A.,Garcia C.,92,60,883,1120,6,2,7,6,,,2,0,Completed,1.8,2,1.88,2.01,1.95,2.05,1.83,1.96
47,Ostrava,Ostrava Open,9/20/21,WTA250,Indoor,Clay,1st Round,3,Kontaveit A.,Cirstea S.,30,37,2146,1745,6,4,6,4,,,2,0,Completed,1.33,3.4,1.34,3.52,1.41,4.05,1.32,3.35
47,Ostrava,Ostrava Open,9/20/21,WTA250,Indoor,Clay,1st Round,3,Linette M.,Dodin O.,59,94,1122,855,6,2,7,6,,,2,0,Completed,1.53,2.5,1.57,2.55,1.67,2.55,1.58,2.37
47,Ostrava,Ostrava Open,9/21/21,WTA250,Indoor,Clay,1st Round,3,Putintseva Y.,Zhang S.,49,48,1365,1384,5,7,7,6,6,4,2,1,Completed,1.5,2.62,1.52,2.68,1.57,2.9,1.49,2.58
47,Ostrava,Ostrava Open,9/21/21,WTA250,Indoor,Clay,1st Round,3,Pavlyuchenkova A.,Konjuh A.,13,77,3285,964,7,6,6,1,,,2,0,Completed,1.4,3,1.37,3.33,1.45,3.33,1.4,2.92
47,Ostrava,Ostrava Open,9/21/21,WTA250,Indoor,Clay,1st Round,3,Martincova T.,Siniakova K.,61,50,1119,1350,5,7,6,4,7,6,2,1,Completed,2.37,1.57,2.49,1.6,2.55,1.62,2.4,1.56
47,Ostrava,Ostrava Open,9/21/21,WTA250,Indoor,Clay,1st Round,3,Teichmann J.,Kerber A.,42,15,1564,3115,6,2,6,3,,,2,0,Completed,2.5,1.53,2.64,1.54,2.9,1.54,2.6,1.49
47,Ostrava,Ostrava Open,9/21/21,WTA250,Indoor,Clay,1st Round,3,Rybakina E.,Kudermetova V.,16,31,3068,2030,6,1,6,3,,,2,0,Completed,1.36,3.2,1.44,3,1.45,3.2,1.4,2.9
47,Ostrava,Ostrava Open,9/22/21,WTA250,Indoor,Clay,1st Round,3,Riske A.,Ferro F.,32,85,1895,915,6,4,1,6,6,4,2,1,Completed,1.9,1.9,1.93,1.96,1.95,2.01,1.87,1.92
47,Ostrava,Ostrava Open,9/22/21,WTA250,Indoor,Clay,1st Round,3,Ostapenko J.,Blinkova A.,29,126,2220,614,6,4,6,0,,,2,0,Completed,1.16,5,1.16,5.96,1.2,7.1,1.15,5.36
47,Ostrava,Ostrava Open,9/22/21,WTA250,Indoor,Clay,2nd Round,3,Swiatek I.,Putintseva Y.,6,49,4571,1365,6,4,6,4,,,2,0,Completed,1.3,3.5,1.27,4.26,1.3,4.3,1.25,3.85
47,Ostrava,Ostrava Open,9/22/21,WTA250,Indoor,Clay,2nd Round,3,Kvitova P.,Potapova A.,10,92,4060,883,6,1,6,7,6,3,2,1,Completed,1.2,4.5,1.25,4.43,1.25,4.66,1.22,4.25
47,Ostrava,Ostrava Open,9/22/21,WTA250,Indoor,Clay,2nd Round,3,Kontaveit A.,Badosa P.,30,27,2146,2272,6,3,6,4,,,2,0,Completed,1.8,2,1.83,2.09,1.91,2.1,1.8,1.99
47,Ostrava,Ostrava Open,9/23/21,WTA250,Indoor,Clay,2nd Round,3,Rybakina E.,Linette M.,16,59,3068,1122,6,3,2,6,6,1,2,1,Completed,1.3,3.5,1.33,3.69,1.33,3.8,1.3,3.47
47,Ostrava,Ostrava Open,9/23/21,WTA250,Indoor,Clay,2nd Round,3,Sakkari M.,Ostapenko J.,12,29,3750,2220,6,4,6,2,,,2,0,Completed,1.66,2.2,1.67,2.35,1.74,2.45,1.64,2.24
47,Ostrava,Ostrava Open,9/23/21,WTA250,Indoor,Clay,2nd Round,3,Martincova T.,Pavlyuchenkova A.,61,13,1119,3285,7,6,7,6,,,2,0,Completed,4,1.25,4.31,1.26,4.31,1.29,3.92,1.25
47,Ostrava,Ostrava Open,9/23/21,WTA250,Indoor,Clay,2nd Round,3,Bencic B.,Sorribes Tormo S.,11,36,3820,1748,6,2,6,3,,,2,0,Completed,1.44,2.75,1.45,2.99,1.48,3,1.42,2.8
47,Ostrava,Ostrava Open,9/23/21,WTA250,Indoor,Clay,2nd Round,3,Teichmann J.,Riske A.,42,32,1564,1895,6,3,1,6,6,4,2,1,Completed,1.33,3.4,1.39,3.27,1.39,3.45,1.34,3.22
47,Ostrava,Ostrava Open,9/24/21,WTA250,Indoor,Clay,Quarterfinals,3,Sakkari M.,Martincova T.,12,61,3750,1119,7,5,6,3,,,2,0,Completed,1.25,4,1.27,4.22,1.29,4.33,1.24,3.91
47,Ostrava,Ostrava Open,9/24/21,WTA250,Indoor,Clay,Quarterfinals,3,Swiatek I.,Rybakina E.,6,16,4571,3068,7,6,6,2,,,2,0,Completed,1.8,2,1.87,2.04,1.87,2.19,1.77,2.04
47,Ostrava,Ostrava Open,9/24/21,WTA250,Indoor,Clay,Quarterfinals,3,Kvitova P.,Teichmann J.,10,42,4060,1564,6,4,6,4,,,2,0,Completed,1.5,2.62,1.55,2.65,1.62,3,1.49,2.58
47,Ostrava,Ostrava Open,9/24/21,WTA250,Indoor,Clay,Quarterfinals,3,Kontaveit A.,Bencic B.,30,11,2146,3820,6,4,6,3,,,2,0,Completed,1.9,1.9,2.06,1.85,2.06,1.95,1.92,1.86
47,Ostrava,Ostrava Open,9/25/21,WTA250,Indoor,Clay,Semifinals,3,Sakkari M.,Swiatek I.,12,6,3750,4571,6,4,7,5,,,2,0,Completed,2.3,1.61,2.16,1.78,2.38,1.8,2.15,1.7
47,Ostrava,Ostrava Open,9/25/21,WTA250,Indoor,Clay,Semifinals,3,Kontaveit A.,Kvitova P.,30,10,2146,4060,6,0,6,4,,,2,0,Completed,1.9,1.9,1.95,1.95,2.05,2.03,1.9,1.9
47,Ostrava,Ostrava Open,9/26/21,WTA250,Indoor,Clay,The Final,3,Kontaveit A.,Sakkari M.,30,12,2146,3750,6,2,7,5,,,2,0,Completed,2.1,1.72,2.05,1.86,2.23,1.86,2.07,1.75
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Yastremska D.,Cornet A.,72,65,1022,1055,7,5,6,1,,,2,0,Completed,2.1,1.72,2.06,1.83,2.19,1.9,2.03,1.77
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Petkovic A.,Govortsova O.,64,136,1059,555,6,2,6,2,,,2,0,Completed,1.22,4.33,1.29,3.95,1.29,4.5,1.22,4.11
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Kudermetova V.,Kalinskaya A.,31,151,1955,488,7,6,4,6,6,2,2,1,Completed,1.3,3.5,1.38,3.27,1.38,3.6,1.32,3.29
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Li A.,Vekic D.,71,99,1027,786,6,3,6,1,,,2,0,Completed,2,1.8,2.11,1.8,2.2,1.92,2.03,1.77
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Pegula J.,Frech M.,24,108,2425,722,6,3,6,0,,,2,0,Completed,1.2,4.5,1.25,4.36,1.25,5.25,1.2,4.41
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Hontama M.,Garcia C.,200,59,349,1090,6,3,6,0,,,2,0,Completed,3.2,1.36,3.34,1.37,3.4,1.4,3.15,1.35
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Rogers S.,Cabrera L.,43,172,1418,427,6,2,6,1,,,2,0,Completed,1.12,6,1.13,6.79,1.13,8,1.1,6.59
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Inglis M.,Dolehide C.,130,181,582,391,4,6,6,2,6,4,2,1,Completed,2,1.8,2.01,1.88,2.05,1.98,1.96,1.84
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Hsieh S.W.,Clijsters K.,97,N/A,820,N/A,6,3,5,7,6,3,2,1,Completed,1.61,2.3,1.63,2.4,1.64,2.57,1.59,2.34
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Doi M.,Bouzkova M.,111,91,697,853,6,3,6,7,6,3,2,1,Completed,3.4,1.33,3.51,1.34,3.7,1.34,3.37,1.31
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Collins D.,Flipkens K.,28,135,2271,557,6,4,6,2,,,2,0,Completed,1.11,6.5,1.1,8.33,1.14,8.33,1.1,6.67
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Kozlova K.,Kostyuk M.,140,57,532,1115,6,7,6,3,6,0,2,1,Completed,3.2,1.36,3.16,1.4,3.4,1.4,3.07,1.36
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Sasnovich A.,Keys M.,106,48,740,1347,6,4,2,0,,,1,0,Retired,2.62,1.5,2.62,1.55,2.88,1.59,2.52,1.51
48,Chicago,Chicago Fall Tennis Classic,9/27/21,WTA500,Outdoor,Hard,1st Round,3,Vondrousova M.,Tomljanovic A.,41,44,1536,1400,6,2,6,1,,,2,0,Completed,1.44,2.75,1.46,2.91,1.5,3.1,1.41,2.87
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Linette M.,Vandeweghe C.,54,143,1167,517,6,1,6,4,,,2,0,Completed,1.36,3.2,1.34,3.52,1.38,3.52,1.34,3.2
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Teichmann J.,Kanepi K.,38,66,1605,1050,7,6,7,5,,,2,0,Completed,1.5,2.62,1.6,2.49,1.6,2.85,1.5,2.55
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Dart H.,Haddad Maia B.,141,116,526,678,6,1,3,6,6,1,2,1,Completed,2.5,1.53,2.6,1.55,2.63,1.58,2.5,1.52
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Baptiste H.,Paolini J.,174,61,423,1075,7,5,6,3,,,2,0,Completed,2.75,1.44,2.74,1.51,2.96,1.54,2.7,1.45
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Martincova T.,Osorio M.,53,70,1171,1029,6,3,7,5,,,2,0,Completed,1.4,3,1.45,2.93,1.45,3.27,1.39,2.96
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Zidansek T.,Stephens S.,33,63,1841,1061,6,2,6,1,,,2,0,Completed,2.62,1.5,2.61,1.55,2.8,1.6,2.55,1.5
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Anisimova A.,Golubic V.,82,46,930,1387,6,0,5,7,6,4,2,1,Completed,1.4,3,1.44,2.97,1.53,3.11,1.41,2.87
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Ruse E.G.,Giorgi C.,98,37,807,1660,6,4,6,2,,,2,0,Completed,4.33,1.22,4.32,1.25,4.5,1.26,4.1,1.23
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Azarenka V.,Zhang S.,34,49,1801,1336,6,2,6,1,,,2,0,Completed,1.2,4.5,1.21,4.89,1.21,5.25,1.19,4.6
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,1st Round,3,Kontaveit A.,Brengle M.,23,87,2551,891,6,4,6,3,,,2,0,Completed,1.12,6,1.17,5.82,1.19,6.9,1.14,5.56
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,2nd Round,3,Mertens E.,Yastremska D.,18,72,2890,1022,6,1,6,3,,,2,0,Completed,1.44,2.75,1.47,2.88,1.54,3.4,1.43,2.79
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,2nd Round,3,Jabeur O.,Hsieh S.W.,16,97,2970,820,6,1,6,0,,,2,0,Completed,1.22,4.33,1.21,4.94,1.28,6,1.18,4.75
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,2nd Round,3,Muguruza G.,Li A.,9,71,4135,1027,6,4,6,4,,,2,0,Completed,1.16,5,1.25,4.37,1.25,5.08,1.22,4.23
48,Chicago,Chicago Fall Tennis Classic,9/28/21,WTA500,Outdoor,Hard,2nd Round,3,Collins D.,Doi M.,28,111,2271,697,4,6,6,3,7,5,2,1,Completed,1.16,5,1.13,6.99,1.18,7.25,1.13,5.85
48,Chicago,Chicago Fall Tennis Classic,9/29/21,WTA500,Outdoor,Hard,2nd Round,3,Ruse E.G.,Kozlova K.,98,140,807,532,7,5,6,2,,,2,0,Completed,2,1.8,2,1.88,2,2.11,1.87,1.91
48,Chicago,Chicago Fall Tennis Classic,9/29/21,WTA500,Outdoor,Hard,2nd Round,3,Bencic B.,Inglis M.,12,130,3855,582,5,7,6,1,6,0,2,1,Completed,1.11,6.5,1.12,7.31,1.14,7.9,1.11,6.48
48,Chicago,Chicago Fall Tennis Classic,9/29/21,WTA500,Outdoor,Hard,2nd Round,3,Rybakina E.,Sasnovich A.,17,106,2898,740,6,4,6,4,,,2,0,Completed,1.2,4.5,1.23,4.57,1.25,4.75,1.21,4.31
48,Chicago,Chicago Fall Tennis Classic,9/29/21,WTA500,Outdoor,Hard,2nd Round,3,Martincova T.,Zidansek T.,53,33,1171,1841,6,2,7,5,,,2,0,Completed,1.72,2.1,1.71,2.25,1.82,2.26,1.71,2.11
48,Chicago,Chicago Fall Tennis Classic,9/29/21,WTA500,Outdoor,Hard,2nd Round,3,Kudermetova V.,Dart H.,31,141,1955,526,6,3,6,4,,,2,0,Completed,1.36,3.2,1.36,3.4,1.41,3.45,1.35,3.16
48,Chicago,Chicago Fall Tennis Classic,9/29/21,WTA500,Outdoor,Hard,2nd Round,3,Teichmann J.,Linette M.,38,54,1605,1167,6,2,6,4,,,2,0,Completed,1.53,2.5,1.57,2.55,1.57,2.7,1.53,2.47
